group	dataset	id	replica 26
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9720731173972909
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9576776575818634
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.983697046537881
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	1.0131660270366407
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.9810150172493689
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	1.0096999134063718
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9751244198586121
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	1.0181278608269477
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9982549718612149
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9863634500211766
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9869424237752495
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9859481986562443
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9641284329394806
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9580434658554955
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9418876975003853
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9620488490477286
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9701634816632911
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9601791071693647
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9531578580275836
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.938156152666298
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9708416645749472
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9588085985697843
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9489340662826907
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.948996492129332
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9338972017475404
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9277559672365686
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9161893469487465
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9139115990137329
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9310175782420634
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9498209541315914
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9566182836989996
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9547331035420321
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9281157151389366
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9249013737819839
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9317198687294637
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9033802532777526
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9022216168717176
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.937742095272016
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9388477719985835
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.9400064596495148
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9754372665057995
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9395596921758874
