group	dataset	id	replica 94
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9287136994830975
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.978643213006593
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9835354100507205
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.9667587806598319
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9477270385657508
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9656905129751324
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9649394638098442
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.956799950610804
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9671246101508014
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9645325771978722
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9290260848442208
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9190255183679469
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9335388490828884
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.958106039952294
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9657976208787517
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.968599605503071
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9195698761985106
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9318128760235975
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9128815301386486
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9307005200169113
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9053539264159501
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.925831971185036
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9434701367766827
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.910036981194525
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.8985404587015884
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.915370088287004
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9390139580578378
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9337531851252554
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.9696272314710457
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.8785945942584682
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.9014167826463355
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9247778100835987
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9099696841757625
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.920224480337428
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9232262804926984
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.8981609825767565
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.918658915571016
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.8780986993037994
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9093640967321556
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9251757795992057
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9148896625488768
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.8854041035631869
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.8912356999071912
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.8856598543453965
DEUTERON	NMC_NC_NOTFIXED_EM-F2	168	0.8853901173724473
DEUTERON	NMC_NC_NOTFIXED_EM-F2	169	0.8954956140922232
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.9003164889621851
DEUTERON	NMC_NC_NOTFIXED_EM-F2	178	0.8377428456311531
DEUTERON	NMC_NC_NOTFIXED_EM-F2	179	0.8598259276726541
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8597582941415952
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.8533147443739478
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8823890946037067
DEUTERON	NMC_NC_NOTFIXED_EM-F2	184	0.8922976389650865
DEUTERON	NMC_NC_NOTFIXED_EM-F2	185	0.9114009036874366
DEUTERON	NMC_NC_NOTFIXED_EM-F2	191	0.8685482836694336
DEUTERON	NMC_NC_NOTFIXED_EM-F2	192	0.8466196453621453
DEUTERON	NMC_NC_NOTFIXED_EM-F2	193	0.8531237189853307
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.8519772412825857
DEUTERON	NMC_NC_NOTFIXED_EM-F2	195	0.842515884939213
DEUTERON	NMC_NC_NOTFIXED_EM-F2	197	0.8313384677515745
DEUTERON	NMC_NC_NOTFIXED_EM-F2	198	0.8130626295184621
DEUTERON	NMC_NC_NOTFIXED_EM-F2	199	0.8380424402591955
DEUTERON	NMC_NC_NOTFIXED_EM-F2	203	0.8560672625363347
DEUTERON	NMC_NC_NOTFIXED_EM-F2	204	0.8363181959233132
DEUTERON	NMC_NC_NOTFIXED_EM-F2	206	0.7970612838207993
