group	dataset	id	replica 41
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.979392948029382
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9865245484760564
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9725119113191729
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.993065077871473
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9667385758564956
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9742168053285197
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9650905849481354
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9841255982932691
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9775277352446613
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9862006100723889
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9628501802067565
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9629948014765604
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9666430804940275
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9714456631423662
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.95789118577907
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9570810338804419
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9435329972119113
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9375570477995925
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9460274409072392
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9482130093208447
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9428544855885704
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9398123486640353
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9393239821079916
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9154268969074397
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9328995405783741
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9275544457370212
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9229497867338123
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.9350094940305177
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9286690465094166
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.913278651647301
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9141711022429989
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.8739041231193176
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.924073762392287
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9051196481724808
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9285550562052332
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.8900079932756411
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.9163790613282599
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.9046635131314759
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.886108614235127
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.906057995168794
DEUTERON	NMC_NC_NOTFIXED_EM-F2	177	0.8765372570901137
DEUTERON	NMC_NC_NOTFIXED_EM-F2	178	0.857430531703137
DEUTERON	NMC_NC_NOTFIXED_EM-F2	179	0.8916522698908718
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8807575425641317
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.8332381792625574
