group	dataset	id	replica 89
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9563663441692573
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	1.0027867066142417
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.969261033020956
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9549421562747037
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.9888922855398653
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9626991029645834
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9550247780323016
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9791424631045482
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9988473122070646
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9320695084333047
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9603406680043066
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9605448904569804
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9593252250914962
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.963086273098336
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.939316207202997
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9486357314240053
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9653273915829519
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.958629968089292
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9653420968878932
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9399224156529695
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9457155060987282
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9620889503418174
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9472104418095324
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.949368560165327
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9315835482740079
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9138659464246706
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.940497707981388
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9475762571891971
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9163386514445544
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9231555675854399
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9601919033161508
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9510271663591093
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9411416528450367
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9231013112935664
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9097871062504586
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9106681110733694
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9260952138042063
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.95183917338703
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.8827884843389738
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.921388349405395
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9554250716812491
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9161934193171909
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9287584820558749
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9030219708581895
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.90617092469094
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.8818816855845569
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9261724751631453
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.8966321555091356
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.8742102002393847
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.9317897314536802
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9385932065458894
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.923126763149539
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9180328264695224
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.901664704219536
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.9038681655166912
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.8930656673399876
DEUTERON	NMC_NC_NOTFIXED_EM-F2	168	0.8954237460717992
DEUTERON	NMC_NC_NOTFIXED_EM-F2	169	0.9041415938633909
DEUTERON	NMC_NC_NOTFIXED_EM-F2	170	0.8492343675807875
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.8867181027114034
