group	dataset	id	replica 104
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9881509382975892
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9939206423465428
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.995027284466722
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	1.019286731264805
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	1.0207803268412299
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.984646149262872
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9681722746833087
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.997405285268278
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.971398553168059
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.971945720808359
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9631498042515766
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9943508472194518
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9534119627349842
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9618698677114467
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9476947922803528
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9624469150923366
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9802483205528749
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9727924248038481
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9600730086423845
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9542333553566131
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9802749136745894
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9633600320631439
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9316041250312876
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9489727760579494
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9388472487779854
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9479047394461401
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.954111149614975
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9531221951968795
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9467046830348593
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9557006384125091
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.952886811314868
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9395994358837096
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9262555898454025
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9230543857423662
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9255904321447271
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9315278781542329
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.928411456257913
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.9781867927580734
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9214356485898647
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.9218954256997499
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9493438880476265
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9212956395884623
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9466107748962839
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9209674578158152
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9266205290596555
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.8899767298535656
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9400968830790593
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.9089580129219997
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.8499489794627798
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.9305572786847239
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9388290504746742
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9350800534801753
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9296316205211819
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.9079535437044945
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.9146780565740869
