group	dataset	id	replica 97
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9695287940261667
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	1.0346176352391845
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	1.0090249891418532
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9606969530640386
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9775663045195665
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	1.0090827144686485
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9688301648644391
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.956712666154929
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9448863736016079
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9794492074096312
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9922857869928131
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9567036112834378
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9533626236010261
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9539500386059967
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9460287667300228
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9538727722557363
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9598681829195879
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9507462554516936
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9345688186792303
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9418885468368273
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9475049306581605
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9290634732147499
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9343003440635947
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9439063285834325
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.930647090403835
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9134598910782723
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9165156950446284
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9307413143492929
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9236071714463937
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9281274123248593
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.9083554743009042
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9315786750494762
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9460595983416881
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9456529576518036
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9450085869115841
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9053304608193206
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.8996399352446696
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.8876144767041968
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.9459422492474924
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.9005745522144873
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.8877920032350293
DEUTERON	NMC_NC_NOTFIXED_EM-F2	169	0.8927967740443223
DEUTERON	NMC_NC_NOTFIXED_EM-F2	170	0.8559713944460395
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.8677005690539318
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.9355870175888998
DEUTERON	NMC_NC_NOTFIXED_EM-F2	179	0.8706183612034073
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8956650713976115
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.8641950830671804
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8704960890596858
DEUTERON	NMC_NC_NOTFIXED_EM-F2	184	0.8369351740398309
DEUTERON	NMC_NC_NOTFIXED_EM-F2	185	0.9172962255944044
DEUTERON	NMC_NC_NOTFIXED_EM-F2	189	0.8836112531675518
DEUTERON	NMC_NC_NOTFIXED_EM-F2	190	0.8452457654722684
DEUTERON	NMC_NC_NOTFIXED_EM-F2	193	0.8738607807008398
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.8451794410785209
DEUTERON	NMC_NC_NOTFIXED_EM-F2	195	0.8595237086082651
DEUTERON	NMC_NC_NOTFIXED_EM-F2	196	0.8606890747136321
DEUTERON	NMC_NC_NOTFIXED_EM-F2	197	0.8485110195571565
DEUTERON	NMC_NC_NOTFIXED_EM-F2	198	0.8183303114283186
DEUTERON	NMC_NC_NOTFIXED_EM-F2	199	0.8438778692089133
DEUTERON	NMC_NC_NOTFIXED_EM-F2	204	0.8193127505548297
DEUTERON	NMC_NC_NOTFIXED_EM-F2	205	0.8637388983602685
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.8245277869758748
DEUTERON	NMC_NC_NOTFIXED_EM-F2	210	0.869024903283504
DEUTERON	NMC_NC_NOTFIXED_EM-F2	212	0.7923719795584807
DEUTERON	NMC_NC_NOTFIXED_EM-F2	213	0.7253954306898883
DEUTERON	NMC_NC_NOTFIXED_EM-F2	217	0.7969855058600892
DEUTERON	NMC_NC_NOTFIXED_EM-F2	218	0.8498643622925968
DEUTERON	NMC_NC_NOTFIXED_EM-F2	219	0.8283199702366553
DEUTERON	NMC_NC_NOTFIXED_EM-F2	220	0.7878940459834493
DEUTERON	NMC_NC_NOTFIXED_EM-F2	221	0.7746377898235329
DEUTERON	NMC_NC_NOTFIXED_EM-F2	223	0.8306489477572275
DEUTERON	NMC_NC_NOTFIXED_EM-F2	226	0.7426756305313152
DEUTERON	NMC_NC_NOTFIXED_EM-F2	231	0.7817893595793552
DEUTERON	NMC_NC_NOTFIXED_EM-F2	232	0.772355234469803
DEUTERON	NMC_NC_NOTFIXED_EM-F2	233	0.733823420096067
DEUTERON	NMC_NC_NOTFIXED_EM-F2	234	0.7672626588688521
DEUTERON	NMC_NC_NOTFIXED_EM-F2	235	0.7688997541896734
DEUTERON	NMC_NC_NOTFIXED_EM-F2	236	0.7664593768654633
DEUTERON	NMC_NC_NOTFIXED_EM-F2	237	0.7966437918994469
DEUTERON	NMC_NC_NOTFIXED_EM-F2	238	0.6896778209330225
DEUTERON	NMC_NC_NOTFIXED_EM-F2	244	0.7188376179062587
DEUTERON	NMC_NC_NOTFIXED_EM-F2	245	0.720520381045526
DEUTERON	NMC_NC_NOTFIXED_EM-F2	246	0.7582184962894298
DEUTERON	NMC_NC_NOTFIXED_EM-F2	247	0.7704720341529646
DEUTERON	NMC_NC_NOTFIXED_EM-F2	249	0.767765437259424
DEUTERON	NMC_NC_NOTFIXED_EM-F2	255	0.6764792427701685
DEUTERON	NMC_NC_NOTFIXED_EM-F2	256	0.7857878662396193
DEUTERON	NMC_NC_NOTFIXED_EM-F2	258	0.7358437986950755
DEUTERON	NMC_NC_NOTFIXED_EM-F2	259	0.9825599974193935
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	41	0.3576933852924291
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	42	0.34839436906783056
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	58	0.35278065054106245
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	60	0.3451532634781265
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	61	0.3153237028452129
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	76	0.33156960906467875
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	77	0.3327444830323619
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	78	0.3140768666925825
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	80	0.29323310787345597
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	96	0.3001393786574564
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	97	0.30195004324152924
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	98	0.304686766143825
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	101	0.2883375660420593
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	119	0.2508575692859978
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	120	0.23892281198893453
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	121	0.2311420615674766
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	122	0.2405461299766255
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	142	0.1609001484999558
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	143	0.16778327934345091
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	144	0.15014214256481434
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	145	0.1478442406264273
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	163	0.09979391117511044
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	165	0.08308015790604245
DEUTERON	SLAC_NC_NOTFIXED_P_EM-F2	166	0.08722095393493888
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	41	0.32352865214861226
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	42	0.31097339646663114
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	58	0.3172229997920507
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	59	0.2986715054947124
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	60	0.29107933353488147
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	74	0.2936660834198343
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	76	0.2826749752490285
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	77	0.2961066864435954
