group	dataset	id	replica 34
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9719007754826163
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9660075824488313
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9683835873059606
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9798004988797383
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.9982175922142494
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9576677924072707
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9402593831202595
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9657732220259841
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9688262186321551
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9587405464381071
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9477696011222184
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.983098318419365
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9571671544172661
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9620425860681021
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.917725006988791
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.952965713638106
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9501596617637756
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.972690013706608
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.939789094374535
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9333508010398408
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9657893608886502
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9607555119449622
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9297095002271692
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9492728907556216
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9286529985220917
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9214309429616412
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9163536158796709
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9539059391185266
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9341771189463233
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9348822798457533
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.932510951406695
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9230010911774887
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9199752661828594
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9135843716788214
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9178957687575694
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9426419961844392
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9207968409477801
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.958189412976828
